Type:,Filename:,Part:,Our Vals:,Notes:,Discrepancy Type:,Discrepancy Notes:,Annotator:
FN,TLV2474,TLV2475CPWPR,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LM324-D,LM324DG,0.7 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,OPA548,OPA548FKTWT,34.0,Entity parts: {'OPA548T-1': ['17 MA']}
FN,LMV641,LMV641,138 UA,Entity parts: {'LMV641MGE/NOPB': ['158 UA']}
FN,TL051,TL052IDRE4,4.5 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,INA211,INA213BIRSWT,65 UA,Entity parts: {'INA210BIDCKR': ['65 UA']}
FN,OPA129,OPA129UE4,1.2 MA,Entity parts: {'OPA129UB': ['1.2 MA']}
FN,TL051,TL054IDG4,8.4 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,OPA2317,OPA2317IDGKR,21 UA,Entity parts: {'OPA2317IDR': ['21 UA']}
FN,LMV841,LMV842MAX/NOPB,0.96 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,LMV641,LMV641MFE/NOPB,158 UA,Entity parts: {'LMV641MGE/NOPB': ['158 UA']}
FN,LM2900,LM2900D,6.2 MA,Entity parts: {'LM3900N': ['6.2 MA']}
FN,TL051,TL054CN,8.5 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LF412-N,LF412-N,3.6 MA,Entity parts: {'LF412ACN/NOPB': ['3.6 MA']}
FN,OPA2330,OPA4330AIPW,21 UA,Entity parts: {'OPA4330AIPWR': ['21 UA']}
FN,OPA363,OPA364AIDR,650 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TL051,TL052CDRG4,4.4 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,TLV2474,TLV2471IDBVRG4,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,THS4081,THS4081CD,2.9 MA,Entity parts: {'THS4082IDGNR': ['3.4 MA']}
FN,INA211,INA212BIDCKT,65 UA,Entity parts: {'INA210BIDCKR': ['65 UA']}
FN,OPA2330,OPA2330AIDRBR,21 UA,Entity parts: {'OPA4330AIPWR': ['21 UA']}
FN,LM324-N,LM2902MTX/NOPB,1.5 MA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,OPA363,OPA364AIDR,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,LM2902-Q1,LM2902KAVQPWRQ1,1.4 MA,Entity parts: {'LM2902KVQDRQ1': ['1.4 MA']}
FN,TLV2474,TLV2475CDR,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LMV841,LMV842MA/NOPB,1 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,LMC6462_LMC6464,LMC6462BIN,50 UA,Entity parts: {'LMC6462BIM/NOPB': ['50 UA']}
FN,OPA363,OPA2363IDGSTG4,1.1 MA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,LM324-N,LM2902-N,1.5 MA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,TLV2474,TLV2471AIP,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LM7372,LM7372,13 MA,Entity parts: {'LM7372MRX/NOPB': ['13 MA']}
FN,OPA363,OPA2363AIDGST,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,LM324-D,LM324,0.7 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,OPA191,OPA191,140 UA,Entity parts: {'OPA191IDBVR': ['140 UA']}
FN,LM324-D,LM324NG,1.4 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,TLV2474,TLV2470IDBVRG4,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,OPA363,OPA364IDBVRG4,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TLV2474,TLV2470AID,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TL051,TL054IDE4,8.1 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LMV841,LMV841QMG/NOPB,1 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,LMV841,LMV842MAX/NOPB,0.93 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,NCS20071-D,NCV20072DR2G,405 UA,Entity parts: {'NCS20074DR2G': ['465 UA']}
FN,OPA363,OPA364AID,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,EN.CD00000533,LM2902YPT,0.8 MA,Entity parts: {'LM2902Q4T': ['1.5 MA']}
FN,OPA552,OPA551PAG4,14.0,Entity parts: {'OPA552UA/2K5': ['7 MA']}
FN,NCS20071-D,NCS20072,465 UA,Entity parts: {'NCS20074DR2G': ['465 UA']}
FN,LM324-D,LM2902VNG,0.7 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,LMV841,LMV841MGX/NOPB,1 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,TLV274-Q1,TLV272,750 UA,Entity parts: {'TLV271QDBVRQ1': ['750 UA']}
FN,OPA552,OPA552FA/500G3,14.0,Entity parts: {'OPA552UA/2K5': ['7 MA']}
FN,TL051,TL052CD,4.7 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LM324-N,LM324AM/NOPB,700 UA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,LM324-D,LM2902DG,0.7 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,INA211,INA215AIDCKT,65 UA,Entity parts: {'INA210BIDCKR': ['65 UA']}
FN,LM324-N,LM224J,700 UA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,TL051,TL051IP,2.6 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LME49721,LME49721,2.15 MA,Entity parts: {'LME49721MAX/NOPB': ['2.15 MA']}
FN,EN.CD00000533,LM2902PT,0.8 MA,Entity parts: {'LM2902Q4T': ['1.5 MA']}
FN,LF411,LF411IDR,2 MA,Entity parts: {'LF411CD': ['2 MA']}
FN,LM324-D,LM2902NG,1.4 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,LM324-N,LM2902MX,1.5 MA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,LM324-D,LM2902VDR2G,1.4 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,TL051,TL054ACD,8.1 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,OPA363,OPA2364IDR,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,LM324-N,LM324AMX,700 UA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,OPA363,OPA2364AIDGKTG4,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,LMV641,LMV641MAX/NOPB,138 UA,Entity parts: {'LMV641MGE/NOPB': ['158 UA']}
FN,TLV2474,TLV2475AIDR,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LM7372,LM7372IMAZ/NOPB,13 MA,Entity parts: {'LM7372MRX/NOPB': ['13 MA']}
FN,THS3001,THS3001CDG4,6.9 MA,Entity parts: {'THS3001ID': ['6.6 MA']}
FN,LMV841,LMV844MT/NOPB,1.03 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,OPA363,OPA363IDBVR,650 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,LMC6041,LMC6041IM,18 UA,Entity parts: {'LMC6041IN/NOPB': ['18 UA']}
FN,LMV641,LMV641MFX/NOPB,138 UA,Entity parts: {'LMV641MGE/NOPB': ['158 UA']}
FN,LM324-N,LM124-N,0.7 MA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,LMV841,LMV844MT/NOPB,1 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,TL051,TL052IDG4,4.5 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,OPA2317,OPA317,21 UA,Entity parts: {'OPA2317IDR': ['21 UA']}
FN,EN.CD00000492,TL082B,1.4 MA,Entity parts: {'TL082IDT': ['1.4 MA']}
FN,LMV641,LMV641MFX/NOPB,158 UA,Entity parts: {'LMV641MGE/NOPB': ['158 UA']}
FN,LMV841,LMV844QMA/NOPB,0.93 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,LM324-D,LM224,0.7 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,OPA363,OPA363ID,1.1 MA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,LF156,LF156H,5 MA,Entity parts: {'LF356M/NOPB': ['5 MA']}
FN,INA211,INA210,65 UA,Entity parts: {'INA210BIDCKR': ['65 UA']}
FN,LM324-N,LM2902MT,0.7 MA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,LM324-D,NCV2902,1.4 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,TLV2474,TLV2474CPWPR,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TL051,TL052IPE4,4.8 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,NCS20071-D,NCV20074,465 UA,Entity parts: {'NCS20074DR2G': ['465 UA']}
FN,NCS20071-D,NCV20074DR2G,405 UA,Entity parts: {'NCS20074DR2G': ['465 UA']}
FN,INA211,INA212CIDCKR,65 UA,Entity parts: {'INA210BIDCKR': ['65 UA']}
FN,TLV2474,TLV2472IP,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LF156,LF356MX,5 MA,Entity parts: {'LF356M/NOPB': ['5 MA']}
FN,TLV274-Q1,TLV272QDRQ1,550 UA,Entity parts: {'TLV271QDBVRQ1': ['750 UA']}
FN,LF412-N,LF412MH,3.6 MA,Entity parts: {'LF412ACN/NOPB': ['3.6 MA']}
FN,THS3001,THS3001HVCDGN,5.5 MA,Entity parts: {'THS3001ID': ['6.6 MA']}
FN,LMV841,LMV841,1.03 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,TL051,TL052IDG4,4.8 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,TLV2474,TLV2471CDBVTG4,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,OPA363,OPA2364AID,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TLV2474,TLV2471CDBV,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,THS3001,THS3001CDGNG4,6.6 MA,Entity parts: {'THS3001ID': ['6.6 MA']}
FN,LMC6035,LMC6036IMTX/NOPB,1.3 MA,Entity parts: {'LMC6035IMM/NOPB': ['650 UA']}
FN,TL051,TL054AID,8.4 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,INA211,INA213BIRSWR,65 UA,Entity parts: {'INA210BIDCKR': ['65 UA']}
FN,OPA363,OPA364,650 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TL051,TL052CDRE4,4.7 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LM324-D,LM324A,1.4 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,TL051,TL052AID,4.5 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LMC6462_LMC6464,LMC6462AIMX/NOPB,40 UA,Entity parts: {'LMC6462BIM/NOPB': ['50 UA']}
FN,TL051,TL054AIDRE4,7.9 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LM324-N,LM324-N,0.7 MA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,THS3001,THS3001CDGNG4,5.5 MA,Entity parts: {'THS3001ID': ['6.6 MA']}
FN,LMV841,LMV844QMAX/NOPB,1.03 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,LM2900,LM2900DR,6.2 MA,Entity parts: {'LM3900N': ['6.2 MA']}
FN,THS3001,THS3001HVCDGN,6.6 MA,Entity parts: {'THS3001ID': ['6.6 MA']}
FN,LMV641,LMV641MGX/NOPB,138 UA,Entity parts: {'LMV641MGE/NOPB': ['158 UA']}
FN,TLV2474,TLV2474CPWPR,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,OPA363,OPA364IDBVR,1.1 MA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,OPA363,OPA2363IDGST,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TL051,TL051CD,2.8 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,THS3001,THS3001IDGNR,6.9 MA,Entity parts: {'THS3001ID': ['6.6 MA']}
FN,OPA363,OPA4364AIPWRG4,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,EN.CD00000492,TL082ID,1.4 MA,Entity parts: {'TL082IDT': ['1.4 MA']}
FN,OPA363,OPA363IDG4,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,OPA363,OPA2364IDGKT,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,OPA378,OPA2378,125 UA,Entity parts: {'OPA378AIDCKR': ['125 UA']}
FN,THS3001,THS3001IDGN,5.5 MA,Entity parts: {'THS3001ID': ['6.6 MA']}
FN,TL051,TL051IP,2.5 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LM324-D,LM324ADG,1.4 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,INA211,INA215BIDCKR,65 UA,Entity parts: {'INA210BIDCKR': ['65 UA']}
FN,TLV2474,TLV2471IP,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TLV2474,TLV2474AIPWP,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TLV2474,TLV2474AINE4,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LM324-D,LM224NG,1.4 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,LM324-N,LM2902M/NOPB,700 UA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,OPA548,OPA548F/500G3,34.0,Entity parts: {'OPA548T-1': ['17 MA']}
FN,OPA363,OPA2363IDGSR,1.1 MA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TL051,TL054IDE4,7.9 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,TL051,TL052IP,4.6 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,OPA363,OPA2364AIDRG4,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,OPA191,OPA191IDGKT,140 UA,Entity parts: {'OPA191IDBVR': ['140 UA']}
FN,LM324-N,LM2902M,1.5 MA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,TLV2474,TLV2471CDBVTG4,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TLV2474,TLV2471IDBV,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LM324-N,LM124-N,700 UA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,TLV274-Q1,TLV271QDRQ1,750 UA,Entity parts: {'TLV271QDBVRQ1': ['750 UA']}
FN,LM324-D,LM324ADTBR2G,1.4 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,LM324-D,LM224DG,0.7 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,EN.CD00000492,TL082AIYDT,1.4 MA,Entity parts: {'TL082IDT': ['1.4 MA']}
FN,NCS20071-D,NCV20071,416 UA,Entity parts: {'NCS20074DR2G': ['465 UA']}
FN,TLV2474,TLV2474CDG4,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TLV2474,TLV2471AID,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LMC6462_LMC6464,LMC6464AIM,80 UA,Entity parts: {'LMC6462BIM/NOPB': ['50 UA']}
FN,LM7372,LM7372IMA,12.4 MA,Entity parts: {'LM7372MRX/NOPB': ['13 MA']}
FN,TL051,TL054ID,8.4 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,NCS20071-D,NCV20071XV53T2G,465 UA,Entity parts: {'NCS20074DR2G': ['465 UA']}
FN,LM6211,LM6211MF,0.96 MA,Entity parts: {'LM6211MF/NOPB': ['1.05 MA']}
FN,TLV2474,TLV2470AID,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TL051,TL051AID,2.5 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,NCS20071-D,NCV20071XV53T2G,410 UA,Entity parts: {'NCS20074DR2G': ['465 UA']}
FN,TLV2474,TLV2474IPWPR,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,OPA363,OPA2363AIDGST,650 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,AMC1200,AMC1200SDUB,3.8 MA,Entity parts: {'AMC1200BDWVR': ['5.4 MA']}
FN,OPA191,OPA4191ID,140 UA,Entity parts: {'OPA191IDBVR': ['140 UA']}
FN,LM324-N,LM124AJ/PB,1.5 MA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,OPA363,OPA4364AID,1.1 MA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,LMC6462_LMC6464,LMC6462BIN,40 UA,Entity parts: {'LMC6462BIM/NOPB': ['50 UA']}
FN,TLV2474,TLV2474AIN,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TLV2474,TLV2472IDRG4,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TLV2474,TLV2474AIDG4,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TLV2474,TLV2472AIP,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,AMC1200,AMC1200BDUBR,3.8 MA,Entity parts: {'AMC1200BDWVR': ['5.4 MA']}
FN,OPA625,OPA625,270 UA,Entity parts: {'OPA625IDBVT': ['2 MA']}
FN,TLV274-Q1,TLV274,470 UA,Entity parts: {'TLV271QDBVRQ1': ['750 UA']}
FN,INA240,INA240A2,1.8 MA,Entity parts: {'INA240A3PWR': ['1.8 MA']}
FN,LMC6041,LMC6041I,14 UA,Entity parts: {'LMC6041IN/NOPB': ['18 UA']}
FN,TL051,TL051IDR,2.5 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,OPA363,OPA364IDBVR,650 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,NCS20071-D,NCV20074,405 UA,Entity parts: {'NCS20074DR2G': ['465 UA']}
FN,OPA625,OPA2625,2 MA,Entity parts: {'OPA625IDBVT': ['2 MA']}
FN,OPA363,OPA2364,650 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TLV2474,TLV2474AIDR,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LMV841,LMV842QMM/NOPB,0.96 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,LMC7111,LMC7111BI,20 UA,Entity parts: {'LMC7111BIM5/NOPB': ['25 UA']}
FN,THS3001,THS3001,6.9 MA,Entity parts: {'THS3001ID': ['6.6 MA']}
FN,TL051,TL052ACDRG4,4.8 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,INA211,INA213AIRSWT,65 UA,Entity parts: {'INA210BIDCKR': ['65 UA']}
FN,TL051,TL052CP,4.4 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LF412-N,LF412MH/NOPB,3.6 MA,Entity parts: {'LF412ACN/NOPB': ['3.6 MA']}
FN,OPA363,OPA363AIDBVR,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TLV2474,TLV2474ID,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LM324-N,LM2902-N,700 UA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,TLV2474,TLV2472AIP,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,INA211,INA211BIDCKT,65 UA,Entity parts: {'INA210BIDCKR': ['65 UA']}
FN,TL051,TL052ACDG4,4.4 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LMC6035,LMC6035,0.65 MA,Entity parts: {'LMC6035IMM/NOPB': ['650 UA']}
FN,TL051,TL052IDR,4.6 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LMV841,LMV842QMM/NOPB,0.93 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,LMV841,LMV842QMMX/NOPB,0.93 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,LMC6035,LMC6035IM/NOPB,0.65 MA,Entity parts: {'LMC6035IMM/NOPB': ['650 UA']}
FN,LM324-N,LM324MT/NOPB,700 UA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,TLV2474,TLV2470IDBVT,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LM324-N,LM324MT/NOPB,0.7 MA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,TL051,TL054CD,8.4 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,OPA363,OPA2363AIRSVR,650 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TL051,TL054CNSR,8.5 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LF156,LF156,5 MA,Entity parts: {'LF356M/NOPB': ['5 MA']}
FN,THS3001,THS3001IDG4,5.5 MA,Entity parts: {'THS3001ID': ['6.6 MA']}
FN,LM324-N,LM224-N,0.7 MA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,OPA363,OPA2364IDGKR,650 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,OPA552,OPA551PA,14.0,Entity parts: {'OPA552UA/2K5': ['7 MA']}
FN,THS4081,THS4081CDG4,2.9 MA,Entity parts: {'THS4082IDGNR': ['3.4 MA']}
FN,OPA2357,OPA357AIDDAR,4.9 MA,Entity parts: {'OPA2357AIDGST': ['4.9 MA']}
FN,TLV274-Q1,TLV274QDRQ1,750 UA,Entity parts: {'TLV271QDBVRQ1': ['750 UA']}
FN,TL051,TL051ID,2.4 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,OPA363,OPA363IDBVTG4,1.1 MA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,LMC6462_LMC6464,LMC6462AIN,40 UA,Entity parts: {'LMC6462BIM/NOPB': ['50 UA']}
FN,THS3001,THS3001HVIDGN,6.6 MA,Entity parts: {'THS3001ID': ['6.6 MA']}
FN,LM6211,LM6211MF/NOPB,0.96 MA,Entity vals: ['1.05 MA']
FN,THS3001,THS3001,5.5 MA,Entity parts: {'THS3001ID': ['6.6 MA']}
FN,TL051,TL052CDG4,4.4 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,TLV2474,TLV2475CDR,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,AMC1200,AMC1200BDWV,5.4 MA,Entity parts: {'AMC1200BDWVR': ['5.4 MA']}
FN,OPA363,OPA2364IDR,650 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,THS4081,THS4081ID,2.9 MA,Entity parts: {'THS4082IDGNR': ['3.4 MA']}
FN,AMC1200,AMC1200BDUB,5.4 MA,Entity parts: {'AMC1200BDWVR': ['5.4 MA']}
FN,LMV841,LMV841QMG/NOPB,0.96 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,THS3001,THS3001IDG4,6.6 MA,Entity parts: {'THS3001ID': ['6.6 MA']}
FN,TLV2474,TLV2470AIDG4,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TLV2474,TLV2472IDGNG4,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LM7372,LM7372IMAZ/NOPB,12.4 MA,Entity parts: {'LM7372MRX/NOPB': ['13 MA']}
FN,TLV2474,TLV2475,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LM324-N,LM324AMX,0.7 MA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,TL051,TL054CDBR,8.1 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LM324-D,LM324ADR2G,0.7 MA,Entity vals: ['1.4 MA']
FN,OPA363,OPA364ID,1.1 MA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TLV2474,TLV2474CDR,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TL051,TL051ACDG4,2.8 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LMV841,LMV841,1 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,TLV2474,TLV2472IDGNR,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TL051,TL051ACDG4,2.7 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,TLV2474,TLV2475IDR,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,NCS20071-D,NCV20072DMR2G,405 UA,Entity parts: {'NCS20074DR2G': ['465 UA']}
FN,TL051,TL052ID,4.4 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,OPA363,OPA2364,850 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TL051,TL052ACP,4.7 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,TL051,TL054ACN,7.9 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LMV841,LMV841QMG/NOPB,0.93 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,TLV2474,TLV2472ID,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,TLV2474,TLV2470CDBV,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LM324-D,LM324DTBR2G,0.7 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,TL051,TL051AIP,2.7 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LM324-N,LM324M/NOPB,0.7 MA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,OPA363,OPA364IDRG4,650 UA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TLV2474,TLV2474AIPWPG4,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LMV841,LMV844,0.96 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,LMV841,LMV844-Q1,0.96 MA,Entity parts: {'LMV842MM/NOPB': ['1.03 MA']}
FN,OPA552,OPA552UA,14.0,Entity parts: {'OPA552UA/2K5': ['7 MA']}
FN,TL051,TL052IDG4,4.6 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,TL051,TL051CPE4,2.7 MA,Entity parts: {'TL052ACDR': ['4.8 MA']}
FN,LMV641,LMV641MA/NOPB,158 UA,Entity parts: {'LMV641MGE/NOPB': ['158 UA']}
FN,LM324-D,LM224DTBR2G,0.7 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,TLV2474,TLV2470CP,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LM324-N,LM324MX,700 UA,Entity parts: {'LM324MX/NOPB': ['1.5 MA']}
FN,TLV2474,TLV2474CD,600 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
FN,LM324-D,LM2902VDTBG,0.7 MA,Entity parts: {'LM324ADR2G': ['1.4 MA']}
FN,OPA363,OPA363IDBVR,1.1 MA,Entity parts: {'OPA4364AIDR': ['1.1 MA']}
FN,TLV2474,TLV2471CDBVRG4,550 UA,Entity parts: {'TLV2472AIDR': ['600 UA']}
