Type:,Filename:,Part:,Our Vals:,Notes:,Discrepancy Type:,Discrepancy Notes:,Annotator:
FN,TLV2474,TLV2470CP,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TL051,TL054AIDRE4,2.3 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LM324-N,LM324M/NOPB,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
FN,LF412-N,LF412A,4.0 MHZ,Entity parts: {'LF412ACN/NOPB': ['4 MHZ']}
FN,TLV2474,TLV2475AIDR,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,EN.CD00000533,LM2902,1.3 MHZ,Entity parts: {'LM2902YDT': ['1.3 MHZ']}
FN,OPA363,OPA364IDBVT,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,TL051,TL054AIDR,2.7 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL051CPE4,2.8 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2470AIP,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,LMC7111,LMC7111BIM5X/NOPB,50.0 KHZ,Entity parts: {'LMC7111BIM5/NOPB': ['50 KHZ']}
FN,OPA2317,OPA317IDBVT,300.0 KHZ,Entity parts: {'OPA317IDBVR': ['300 KHZ']}
FN,TL051,TL052ACDR,3.2 MHZ,Entity vals: ['3 MHZ']
FN,OPA363,OPA364AIDBVR,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,LM2900,LM2900D,2.5 MHZ,Entity parts: {'LM3900DR': ['2.5 MHZ']}
FN,OPA191,OPA4191,2.5 MHZ,Entity parts: {'OPA191IDBVR': ['2.5 MHZ']}
FN,LM2902-Q1,LM2902KAVQDRQ1,1.2 MHZ,Entity parts: {'LM2902KVQDRQ1': ['1.2 MHZ']}
FN,TLV2474,TLV2471IDBVTG4,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TL051,TL051ACP,3.2 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV274-Q1,TLV274QPWRQ1,3.0 MHZ,Entity parts: {'TLV271QDBVRQ1': ['3 MHZ']}
FN,TLV2474,TLV2472CDGNR,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,OPA2330,OPA4330,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,TLV2474,TLV2472CDGN,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TLV2474,TLV2470CDRG4,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,OPA191,OPA191IDR,2.2 MHZ,Entity parts: {'OPA191IDBVR': ['2.5 MHZ']}
FN,TL051,TL052AID,3.6 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA548,OPA548T,1.0 MHZ,Entity parts: {'OPA548FKTWT': ['1 MHZ']}
FN,OPA625,OPA625IDBVT,120.0 MHZ,Entity vals: ['120 MHZ']
FN,TLV2474,TLV2474CN,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TL051,TL052CD,3.2 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LM324-N,LM2902MX/NOPB,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
FN,TLV2474,TLV2474CDG4,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,OPA2330,OPA2330AIDRBTG4,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,TL051,TL052ACDR,2.6 MHZ,Entity vals: ['3 MHZ']
FN,TL051,TL052ID,3.5 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LMC6462_LMC6464,LMC6462AIM,50.0 KHZ,Entity parts: {'LMC6464AIM/NOPB': ['50 KHZ']}
FN,OPA191,OPA4191DR,2.5 MHZ,Entity parts: {'OPA191IDBVR': ['2.5 MHZ']}
FN,OPA2317,OPA4317,300.0 KHZ,Entity parts: {'OPA317IDBVR': ['300 KHZ']}
FN,NCS20071-D,NCV20071,3.0 MHZ,Entity parts: {'NCS20072DR2G': ['3.2 MHZ']}
FN,TL051,TL052ACDRG4,2.6 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA548,OPA548TG3,1.0 MHZ,Entity parts: {'OPA548FKTWT': ['1 MHZ']}
FN,LM7372,LM7372MR/NOPB,100.0 MHZ,Entity parts: {'LM7372MRX/NOPB': ['120 MHZ']}
FN,LM7372,LM7372,100.0 MHZ,Entity parts: {'LM7372MRX/NOPB': ['120 MHZ']}
FN,TL051,TL052AIP,3.5 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL051CD,2.8 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LM324-N,LM2902M,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
FN,LMC6035,LMC6035IM/NOPB,1.4 MHZ,Entity parts: {'LMC6035IMX/NOPB': ['1.4 MHZ']}
FN,LF156,LF156H/NOPB,5.0 MHZ,Entity parts: {'LF356N/NOPB': ['5 MHZ']}
FN,LMC7111,LMC7111BIM5/NOPB,40.0 KHZ,Entity vals: ['50 KHZ']
FN,OPA191,OPA2191DR,2.2 MHZ,Entity parts: {'OPA191IDBVR': ['2.5 MHZ']}
FN,TL051,TL054IDE4,2.4 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA2330,OPA2330AIDR,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,EN.CD00000492,TL082IPT,4.0 MHZ,Entity parts: {'TL082BIYDT': ['4 MHZ']}
FN,LMC6462_LMC6464,LMC6464AIMX,50.0 KHZ,Entity parts: {'LMC6464AIM/NOPB': ['50 KHZ']}
FN,OPA2330,OPA330,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,EN.CD00000492,TL082IYDT,4.0 MHZ,Entity parts: {'TL082BIYDT': ['4 MHZ']}
FN,LM324-N,LM324N/NOPB,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
FN,TL051,TL051CP,3.1 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2470AIPE4,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TLV2474,TLV2473CN,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,OPA625,OPA2625,120.0 MHZ,Entity parts: {'OPA625IDBVT': ['120 MHZ']}
FN,LME49721,LME49721,20.0 MHZ,Entity parts: {'LME49721MAX/NOPB': ['20 MHZ']}
FN,TL051,TL051CDRG4,3.2 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL054AID,3.3 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LMV841,LMV842QMMX/NOPB,4.5 MHZ,Entity parts: {'LMV841MG/NOPB': ['4.5 MHZ']}
FN,TL051,TL051CDR,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL051AIP,3.1 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2470AIDR,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,OPA363,OPA363AIDBVT,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,TL051,TL052ACDG4,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL052IPE4,2.5 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA2330,OPA330AIDBVR,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,OPA129,OPA129UB,1.0 MHZ,Entity vals: ['1 MHZ']
FN,TL051,TL051ACD,3.2 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LMC7111,LMC7111BIM5,50.0 KHZ,Entity parts: {'LMC7111BIM5/NOPB': ['50 KHZ']}
FN,LM324-N,LM324AMX,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
FN,TLV2474,TLV2472CD,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TL051,TL052ACPE4,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL052IP,3.6 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LM324-N,LM2902M/NOPB,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
FN,OPA2330,OPA4330AIRGYT,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,OPA552,OPA551UA/2K5G4,3.0 MHZ,Entity parts: {'OPA551PA': ['3 MHZ']}
FN,TL051,TL051ACP,3.3 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,NCS20071-D,NCS20071,3.2 MHZ,Entity parts: {'NCS20072DR2G': ['3.2 MHZ']}
FN,TL051,TL052IDRE4,3.5 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA129,OPA129P,1.0 MHZ,Entity parts: {'OPA129UB': ['1 MHZ']}
FN,OPA191,OPA2191,2.5 MHZ,Entity parts: {'OPA191IDBVR': ['2.5 MHZ']}
FN,OPA191,OPA2191ID,2.5 MHZ,Entity parts: {'OPA191IDBVR': ['2.5 MHZ']}
FN,TL051,TL051ID,2.6 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2471IP,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TLV2474,TLV2474AIPWP,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,NCS20071-D,NCV20071XV53T2G,3.2 MHZ,Entity parts: {'NCS20072DR2G': ['3.2 MHZ']}
FN,TL051,TL054AIDG4,2.3 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA552,OPA551FA/500G3,3.0 MHZ,Entity parts: {'OPA551PA': ['3 MHZ']}
FN,TL051,TL052AIDG4,3.5 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA378,OPA378AIDCKR,900.0 KHZ,Entity parts: {'OPA378AIDCKT': ['900 KHZ']}
FN,NCS20071-D,NCS20074DTBR2G,3.0 MHZ,Entity parts: {'NCS20072DR2G': ['3.2 MHZ']}
FN,OPA1654,OPA1652AIDR,18.0 MHZ,Entity parts: {'OPA1652AIDGKR': ['18 MHZ']}
FN,LM324-N,LM224J,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
FN,TL051,TL052AID,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA2330,OPA4330AID,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,TLV274-Q1,TLV272QDRQ1,3.0 MHZ,Entity parts: {'TLV271QDBVRQ1': ['3 MHZ']}
FN,TL051,TL052CD,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA2317,OPA2317IDGKT,300.0 KHZ,Entity parts: {'OPA317IDBVR': ['300 KHZ']}
FN,NCS20071-D,NCS20072DTBR2G,3.2 MHZ,Entity parts: {'NCS20072DR2G': ['3.2 MHZ']}
FN,TL051,TL052ACDRG4,3.2 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA625,OPA625IDBVT,1.0 MHZ,Entity vals: ['120 MHZ']
FN,OPA363,OPA2364IDGKTG4,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,LMV841,LMV841-Q1,4.5 MHZ,Entity parts: {'LMV841MG/NOPB': ['4.5 MHZ']}
FN,LM324-N,LM2902MT,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
FN,LMV841,LMV844QMAX/NOPB,4.5 MHZ,Entity parts: {'LMV841MG/NOPB': ['4.5 MHZ']}
FN,TLV2474,TLV2470IDBV,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TL051,TL051ACDG4,3.1 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA191,OPA191,2.2 MHZ,Entity parts: {'OPA191IDBVR': ['2.5 MHZ']}
FN,TL051,TL052CDG4,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LM324-N,LM2902N/NOPB,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
FN,NCS20071-D,NCV20072DMR2G,3.2 MHZ,Entity parts: {'NCS20072DR2G': ['3.2 MHZ']}
FN,LM324-N,LM324M,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
FN,TL051,TL052CDRG4,3.2 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2475CD,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,LM7372,LM7372MRX/NOPB,120.0 MHZ,Entity vals: ['120 MHZ']
FN,TL051,TL052IDG4,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA2330,OPA4330AIDR,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,TL051,TL054IDG4,2.4 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL054IDRG4,2.3 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2473AIN,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TL051,TL054CDR,2.7 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,NCS20071-D,NCV20074DR2G,3.0 MHZ,Entity parts: {'NCS20072DR2G': ['3.2 MHZ']}
FN,OPA363,OPA364IDR,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,OPA552,OPA552UAG4,12.0 MHZ,Entity parts: {'OPA551PA': ['3 MHZ']}
FN,TL051,TL052CDR,2.7 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,NCS20071-D,NCS20074DTBR2G,3.2 MHZ,Entity parts: {'NCS20072DR2G': ['3.2 MHZ']}
FN,OPA363,OPA2364AID,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,OPA363,OPA363IDBVT,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,TL051,TL052CDG4,2.7 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2470,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,OPA552,OPA551FA/500,3.0 MHZ,Entity parts: {'OPA551PA': ['3 MHZ']}
FN,TL051,TL054CNE4,2.4 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL051ID,3.6 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL051CDR,2.8 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2471CD,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,LM7372,LM7372MRX,120.0 MHZ,Entity parts: {'LM7372MRX/NOPB': ['120 MHZ']}
FN,LMV641,LMV641MAE/NOPB,10.0 MHZ,Entity parts: {'LMV641MF/NOPB': ['10 MHZ']}
FN,LM324-N,LM324MTX/NOPB,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
FN,OPA363,OPA364AIDBVTG4,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,TL051,TL051CPE4,3.1 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL054ACDE4,2.4 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2475,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,OPA625,OPA625,120.0 MHZ,Entity parts: {'OPA625IDBVT': ['120 MHZ']}
FN,OPA2330,OPA2330AIDRBRG4,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,TL051,TL052CPSR,3.2 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2475CDR,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TL051,TL051CDR,3.3 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA548,OPA548T-1G3,1.0 MHZ,Entity parts: {'OPA548FKTWT': ['1 MHZ']}
FN,TL051,TL052ACD,3.2 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LMC6462_LMC6464,LMC6464BIN,50.0 KHZ,Entity parts: {'LMC6464AIM/NOPB': ['50 KHZ']}
FN,LMC7111,LMC7111BIM5X,40.0 KHZ,Entity parts: {'LMC7111BIM5/NOPB': ['50 KHZ']}
FN,OPA363,OPA4364AIPWRG4,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,LM7372,LM7372IMA,100.0 MHZ,Entity parts: {'LM7372MRX/NOPB': ['120 MHZ']}
FN,OPA2330,OPA4330AIRGYR,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,TL051,TL051CD,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LF156,LF156H,5.0 MHZ,Entity parts: {'LF356N/NOPB': ['5 MHZ']}
FN,TL051,TL052IPE4,3.5 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL051CDRG4,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2475CN,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,LF412-N,LF412CN/NOPB,4.0 MHZ,Entity parts: {'LF412ACN/NOPB': ['4 MHZ']}
FN,LMC6462_LMC6464,LMC6462BIN/NOPB,50.0 KHZ,Entity parts: {'LMC6464AIM/NOPB': ['50 KHZ']}
FN,TLV2474,TLV2474ID,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,OPA363,OPA2363IDGST,7.0 MHZ,Entity vals: ['7 MHZ']
FN,TL051,TL052IDG4,3.5 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL054CDE4,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA1654,OPA1654,18.0 MHZ,Entity parts: {'OPA1652AIDGKR': ['18 MHZ']}
FN,TLV274-Q1,TLV271QDRQ1,3.0 MHZ,Entity parts: {'TLV271QDBVRQ1': ['3 MHZ']}
FN,LMV841,LMV842QMAX/NOPB,4.5 MHZ,Entity parts: {'LMV841MG/NOPB': ['4.5 MHZ']}
FN,OPA2317,OPA4317IDR,300.0 KHZ,Entity parts: {'OPA317IDBVR': ['300 KHZ']}
FN,TL051,TL054IN,2.7 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,NCS20071-D,NCS20071XV53T2G,3.2 MHZ,Entity parts: {'NCS20072DR2G': ['3.2 MHZ']}
FN,OPA2317,OPA2317IDR,300.0 KHZ,Entity parts: {'OPA317IDBVR': ['300 KHZ']}
FN,TL051,TL051IDR,3.6 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL052ACPE4,3.2 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA552,OPA551UA,3.0 MHZ,Entity parts: {'OPA551PA': ['3 MHZ']}
FN,TL051,TL051ACD,3.3 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA363,OPA4364AIPWTG4,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,TL051,TL054AIDG4,2.7 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL054IDG4,3.3 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LMC6462_LMC6464,LMC6464,50.0 KHZ,Entity parts: {'LMC6464AIM/NOPB': ['50 KHZ']}
FN,OPA363,OPA2364AIDR,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,LM324-N,LM324MX/NOPB,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
FN,OPA2330,OPA330AIDBVTG4,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,TLV274-Q1,TLV274,3.0 MHZ,Entity parts: {'TLV271QDBVRQ1': ['3 MHZ']}
FN,OPA2330,OPA330AIDCKT,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,OPA625,OPA2625IDBVR,0.8 MHZ,Entity parts: {'OPA625IDBVT': ['120 MHZ']}
FN,TL051,TL051CPE4,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LMC6041,LMC6041IMX/NOPB,75.0 KHZ,Entity parts: {'LMC6041AIM/NOPB': ['75 KHZ']}
FN,NCS20071-D,NCV20072DTBR2G,3.0 MHZ,Entity parts: {'NCS20072DR2G': ['3.2 MHZ']}
FN,OPA363,OPA4364AIDG4,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,OPA363,OPA2364AIDGKTG4,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,TL051,TL052AIDG4,3.6 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA129,OPA129,1.0 MHZ,Entity parts: {'OPA129UB': ['1 MHZ']}
FN,TLV2474,TLV2474CDR,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TL051,TL054ACD,2.7 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL054CN,2.4 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LMC6035,LMC6035I,1.4 MHZ,Entity parts: {'LMC6035IMX/NOPB': ['1.4 MHZ']}
FN,TL051,TL054AIN,2.4 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LMC6035,LMC6035,1.4 MHZ,Entity parts: {'LMC6035IMX/NOPB': ['1.4 MHZ']}
FN,TLV2474,TLV2475AIPWPR,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TL051,TL051AID,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL051AID,2.6 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LF411,LF411CD,3.0 MHZ,Entity parts: {'LF411CDR': ['3 MHZ']}
FN,OPA363,OPA364IDBVRG4,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,OPA363,OPA2364AIDG4,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,TL051,TL054IDE4,2.7 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA2330,OPA330AIDR,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,OPA2330,OPA330AID,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,TL051,TL052CDR,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL054ID,2.7 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA2357,OPA2357AIDGSR,100.0 MHZ,Entity parts: {'OPA2357AIDGST': ['100 MHZ']}
FN,TL051,TL054CDRG4,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL051ACP,2.8 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LM7372,LM7372MR,120.0 MHZ,Entity parts: {'LM7372MRX/NOPB': ['120 MHZ']}
FN,TLV2474,TLV2474AIPWR,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TL051,TL054ACDG4,2.7 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL054CDE4,2.4 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA129,OPA129UBE4,1.0 MHZ,Entity parts: {'OPA129UB': ['1 MHZ']}
FN,OPA548,OPA548F/500,1.0 MHZ,Entity parts: {'OPA548FKTWT': ['1 MHZ']}
FN,TL051,TL051CDRG4,2.8 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL054AIDRE4,3.3 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA363,OPA364AIDBVRG4,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,OPA552,OPA551UA/2K5E4,3.0 MHZ,Entity parts: {'OPA551PA': ['3 MHZ']}
FN,TL051,TL052ID,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LMC7111,LMC7111BIM5X,50.0 KHZ,Entity parts: {'LMC7111BIM5/NOPB': ['50 KHZ']}
FN,TL051,TL052IP,3.5 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,OPA363,OPA364AID,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,OPA363,OPA2363AIDGSR,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,TL051,TL054CNSR,3.0 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2474AIDG4,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,NCS20071-D,NCS20072DMR2G,3.0 MHZ,Entity parts: {'NCS20072DR2G': ['3.2 MHZ']}
FN,OPA2330,OPA2330AIDRG4,350.0 KHZ,Entity parts: {'OPA330AIDCKR': ['350 KHZ']}
FN,OPA363,OPA4364AID,7.0 MHZ,Entity parts: {'OPA2363IDGST': ['7 MHZ']}
FN,TLV2474,TLV2471AIDR,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,LM2902-Q1,LM2902-Q1,1.2 MHZ,Entity parts: {'LM2902KVQDRQ1': ['1.2 MHZ']}
FN,OPA191,OPA2191DR,2.5 MHZ,Entity parts: {'OPA191IDBVR': ['2.5 MHZ']}
FN,TL051,TL054IDR,2.7 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2470CD,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,TL051,TL052ID,2.5 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TLV2474,TLV2474CDRG4,2.8 MHZ,Entity parts: {'TLV2471IDBVR': ['2.8 MHZ']}
FN,LMC6041,LMC6041AIM,75.0 KHZ,Entity parts: {'LMC6041AIM/NOPB': ['75 KHZ']}
FN,TL051,TL051IP,2.6 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL052AIP,3.6 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,TL051,TL051CPE4,2.7 MHZ,Entity parts: {'TL052ACDR': ['3 MHZ']}
FN,LM324-N,LM2902MT/NOPB,1.0 MHZ,Entity parts: {'LM324AN/NOPB': ['1.2 MHZ']}
